Actual,Predicted,Prediction_Probability
1,1,0.962850868596672
0,0,0.033208067891654494
0,0,0.04471662523385689
0,0,0.3610445052232841
1,1,0.96300006467892
0,0,0.04593099100867839
1,1,0.9820859724347776
0,0,0.3682643656596055
1,1,0.8354242383476659
0,0,0.161743024627256
1,1,0.6547302231159796
1,0,0.322464209752955
1,1,0.9722971369201416
1,0,0.2644519345969126
1,1,0.8211884562980654
0,0,0.03400019660018678
1,1,0.8190783165494551
0,0,0.14390193605022938
1,1,0.9447661543942804
0,0,0.011273591787974149
0,0,0.3002354191116166
1,1,0.9638939999876771
0,0,0.004387717915002599
0,0,0.03455035557926776
1,1,0.8043171031674666
1,0,0.29043460247559977
1,0,0.329074579953062
1,1,0.7212123149816398
0,1,0.49001774083932287
0,1,0.5225423824402993
1,1,0.986230750974373
0,1,0.5396152530900055
0,0,0.05450141145371636
0,0,0.06163428176282846
0,0,0.323131992510863
1,1,0.8787674020088273
0,0,0.02231968497570741
1,1,0.5479461481460906
0,0,0.07127119462293982
1,1,0.9800180180490938
0,0,0.07458075360452099
1,0,0.28198703419019805
1,1,0.6335706135285447
0,0,0.20898062530304876
1,0,0.0884036453454916
0,1,0.6132397768867761
1,1,0.887012454582906
0,0,0.10383548081185986
1,1,0.9730781533986832
1,1,0.8256460779796078
1,1,0.9627465401531167
1,0,0.16151999415581772
0,0,0.036688691837713755
0,0,0.1747797509522067
1,1,0.9519810291539146
0,0,0.02288441297419936
1,1,0.9491671718011576
0,0,0.48159801025213606
0,0,0.015303990696318392
0,0,0.06712079276560204
1,1,0.8449778093265756
0,0,0.049109735538493966
1,1,0.9568160146867479
1,1,0.6329334073663688
0,1,0.5738729064590364
0,0,0.06549523303634093
0,0,0.09095356832866854
0,0,0.11678942634582046
1,1,0.5127742406821262
1,0,0.09106364210622302
1,1,0.7361214091020419
0,1,0.4870165751971473
1,1,0.737950740266821
0,0,0.07947419843488773
0,0,0.022053432021154198
0,0,0.3921857098631059
1,1,0.9665718868914359
0,0,0.20534644107332323
1,1,0.5708023568331516
1,1,0.990556942666521
0,1,0.8379685192759404
1,1,0.7264277886348974
1,0,0.10313630842896512
1,1,0.6467654753685786
1,1,0.9323715632195101
0,0,0.040772115755076735
1,1,0.9820157167565597
1,0,0.36466014827679477
0,0,0.021765626243308113
1,1,0.7387964503526099
0,0,0.08038308342415061
1,1,0.9530922646951924
0,1,0.5762620849509227
0,0,0.10943456391464983
0,0,0.20329214818479338
0,0,0.30848920317378525
0,0,0.019702497617006237
0,0,0.1695254991367904
0,0,0.006016678955803564
0,0,0.051498392332943996
0,0,0.16102847091397288
1,1,0.967050518466864
1,1,0.9010228720276904
0,0,0.31802405636960146
0,0,0.1722836838703097
1,1,0.7354228538864589
0,0,0.05993712671526125
1,1,0.9763581165169392
1,1,0.7872917138700444
0,0,0.009972843660286411
1,0,0.11673553662472334
0,0,0.0715162677826989
1,1,0.978844128618143
1,1,0.954866039838501
0,0,0.03059219657335308
0,0,0.33452373805131835
0,1,0.561564364241714
1,1,0.9951116326474612
0,0,0.008045057396731463
1,0,0.24807212249568147
0,0,0.052807176346779755
0,0,0.10781949041263443
0,0,0.1027287032439663
0,0,0.05418163774353315
1,1,0.8413677586698185
0,0,0.06097393168523277
0,0,0.14248471329198392
0,0,0.4839567009850061
1,1,0.8401630536860736
1,1,0.9535701372877907
0,1,0.5
0,0,0.15277806929550167
0,0,0.17103673608901757
1,1,0.6060023153479333
1,1,0.6263437437732252
1,1,0.9684903828425878
0,0,0.06993551906942849
0,0,0.03424081335460451
1,0,0.4722201724656571
0,0,0.21565950798231273
0,1,0.9653437126587076
1,1,0.5533929569756854
0,0,0.13919341505829244
1,1,0.9723167452694089
0,0,0.0649081431920596
0,0,0.29232729257764883
1,0,0.33559622022641844
1,1,0.9369250604205073
0,1,0.8533378366351372
0,1,0.5
1,1,0.6834917878280223
1,1,0.9935726277483934
0,0,0.029932489266642527
1,1,0.9762603037131816
1,1,0.8347220271470004
1,1,0.8825278453354078
0,0,0.28502562617104193
0,0,0.01867979151539024
1,1,0.7842526865086552
1,1,0.9173144088122239
0,0,0.029365417377071174
1,1,0.9506517765214467
0,1,0.7304164463368658
1,1,0.9861808852240476
1,1,0.9532749114770087
0,0,0.010114645742589069
1,1,0.788178259546223
0,0,0.20161896654415434
0,1,0.7221316615229669
0,0,0.1409068369756195
1,1,0.9222558503253017
0,0,0.17984797071756797
0,1,0.8757556041774583
1,1,0.7916368272142394
1,1,0.9903884757548882
1,1,0.8103443300503683
0,0,0.09244251248016576
1,0,0.19470761142272056
0,0,0.07344376932506272
1,1,0.9161782483476877
1,0,0.3950447622924993
1,1,0.7842277872437625
1,1,0.9242593213622028
0,0,0.3401136172372132
0,0,0.10886934665378643
0,0,0.027937539325092936
0,0,0.3168824851647697
1,1,0.8981138058420031
1,1,0.7382905513611017
0,0,0.04895222008531481
1,1,0.7437617552017355
1,1,0.9556551182755813
1,1,0.9542532495358799
0,0,0.04156881995728607
0,1,0.5513767840426528
1,0,0.35265961588635797
1,1,0.7916433368933792
1,1,0.9392986177102368
0,0,0.04614609894584864
0,0,0.07355630237421676
1,1,0.9645929727440776
1,1,0.9944150614965487
0,0,0.03539169160216438
1,1,0.961892056309083
0,0,0.11818884069320963
1,1,0.6108609804629246
0,1,0.8288316145151474
1,0,0.2658216837177474
1,1,0.9468809152296209
0,0,0.06518307039955451
1,1,0.9277893222786573
1,1,0.8404473698943343
0,0,0.06055094032316506
0,0,0.10281428879077846
0,1,0.8116525393560023
0,1,0.5091338697450726
1,1,0.9369393751820445
1,1,0.9955231179747429
1,1,0.5
1,0,0.3274175701844637
0,0,0.032007139663120084
1,1,0.933081697230028
0,0,0.28082167277245396
1,1,0.9033168206794212
1,1,0.9545908027063226
1,1,0.9846193984573459
1,1,0.8606148303985031
1,1,0.9269471062225058
1,1,0.8820309052135232
1,1,0.7057859157481079
1,0,0.13945175519867015
0,0,0.164148551374195
0,0,0.010432889093756843
1,1,0.9584819274356923
1,1,0.969965107016415
1,0,0.359367650187278
0,0,0.0052105758537451035
1,1,0.9481896577731088
0,0,0.2826497187717418
0,0,0.20589923507444247
0,0,0.17865288455177014
0,0,0.013342953889790137
0,0,0.04287316468900601
0,0,0.04170838282998571
0,0,0.4721921533141518
0,0,0.16224353306642386
1,1,0.9747179040263388
0,1,0.7446514747993817
1,0,0.08572379678907885
0,0,0.04217520654962034
1,1,0.9296460959218584
1,1,0.9058575019199946
1,1,0.9539307697378894
1,1,0.9896792954900264
1,1,0.7639641046422438
0,0,0.12672208982415314
0,0,0.13392648556796702
1,1,0.9482085936575411
1,1,0.9079865648408909
0,0,0.05593067610058974
0,0,0.23264066795193367
1,1,0.8722603889707147
1,1,0.8286306912483501
0,0,0.005012988210884604
1,1,0.8528715884777117
0,0,0.031077902765173644
0,0,0.03425850732463996
1,0,0.293017751495802
1,1,0.9157509624678263
0,1,0.804593378460632
1,1,0.973983473240841
1,1,0.9867407615691103
1,0,0.3036328639368325
1,1,0.9833822374542697
1,1,0.9706747702927714
1,1,0.5293688091858609
0,0,0.20180854408779544
0,1,0.6870207747618681
0,0,0.06285698504822448
1,0,0.44944819610771874
0,0,0.007749573941696097
0,0,0.006571834896437161
1,1,0.9557790070332989
0,0,0.23856441418253493
0,0,0.0456506401066023
0,0,0.4760149242393812
1,1,0.9950310495239263
0,1,0.6734285649263252
0,0,0.014806771526074796
0,0,0.44484482417772464
0,0,0.002808193504890043
0,0,0.03383621415267512
1,1,0.9580310140377363
0,0,0.10885821473164621
1,1,0.9811797907171798
0,0,0.023753737102541885
1,1,0.7884086311683131
1,1,0.9710419493796631
1,1,0.9880973174693041
1,1,0.9884598135382541
0,0,0.029428331826897202
1,1,0.9825753950589001
0,1,0.6576127588496407
1,1,0.9653934061455179
0,0,0.25767130861019716
0,0,0.38730375884316626
0,0,0.09270704434562545
0,0,0.3853293598387111
0,0,0.29183682997045346
0,0,0.020350797824247913
1,1,0.8890774489380727
0,1,0.8060319431083875
1,1,0.9645986518333367
1,1,0.8659979318096444
1,1,0.9846239812268628
0,1,0.7522055402292709
1,1,0.9222486089551372
0,0,0.274950062254061
0,0,0.18007639222716912
1,1,0.7087042204501781
1,1,0.9352533560013896
0,1,0.8775697857919903
1,1,0.9371898698694684
0,0,0.08977092474847242
0,0,0.06560591301436071
1,0,0.2812231806095224
0,0,0.15299177848099854
0,0,0.020681886776688786
0,1,0.869774024537739
0,0,0.20390110057364508
1,1,0.5562021196290882
0,0,0.09770701276344007
1,1,0.9741848662350394
1,1,0.9618979735360058
1,1,0.9940725128167802
1,1,0.7051746118118206
1,1,0.8844050963313201
1,1,0.9706732211653136
1,1,0.9687377497069063
0,0,0.01727541369127199
0,1,0.8366074303142653
0,0,0.22996852888106595
0,0,0.40188973485532237
1,1,0.9014082602688888
1,1,0.9260195357343228
1,1,0.5645705769712179
0,0,0.09226694812278842
1,1,0.9818636855084839
1,1,0.9817192455909028
1,1,0.9793172233869473
0,0,0.009188218927703795
0,0,0.02015346091167937
1,1,0.9873482028952079
0,0,0.018326830049445016
0,0,0.052820547248971776
1,1,0.9563474152650251
1,1,0.9973996202214004
0,1,0.549323536351447
0,0,0.09306976583248355
0,0,0.4364354537742357
1,1,0.9868347814727975
0,0,0.3594171830084347
0,0,0.05595106092419774
1,0,0.1988273132748108
1,1,0.8678012054686415
0,1,0.5744173790486983
0,1,0.6011415074603182
1,1,0.7402951327716177
0,0,0.29188389415515154
0,0,0.35388934464487115
0,0,0.3915234808521522
1,1,0.9738340747496415
1,1,0.9647275747718905
1,1,0.7763925503538633
1,1,0.8401494581504904
1,1,0.9841178565323978
1,1,0.935236759169701
1,1,0.9680209095552371
0,0,0.020710734884499156
0,0,0.011640511383484129
0,0,0.01326076816967829
1,0,0.09377952824538931
1,1,0.7198462101614305
0,0,0.25658888947522795
1,1,0.6693361863515034
0,0,0.08277604278591193
1,1,0.8727715917367836
1,1,0.6124036315925537
1,1,0.5
0,0,0.28258141100322776
0,1,0.9543822269850427
0,0,0.04948936217766596
1,1,0.889311520002763
1,1,0.5987492605086243
0,0,0.09430028874461341
1,1,0.95617177802855
0,1,0.8496143533948752
0,0,0.07531792732010698
1,1,0.9724187396420746
1,1,0.723029853647079
0,0,0.04196342061742444
0,0,0.08443048807117934
1,1,0.8882136462189476
1,0,0.04206939504066174
0,0,0.34903121943522913
1,0,0.23873300023139857
0,0,0.08602054043979104
0,0,0.11394706831596586
1,1,0.9731983277796076
0,0,0.05258564534936532
1,1,0.8057039606977571
0,1,0.7248829129400949
1,1,0.869587136031582
1,1,0.8239043610960372
0,0,0.4354100017933971
0,0,0.05080279017852206
1,1,0.9298105309263885
